Chandler_Bing	[-0.10344853350005266, -0.1052841748202597, 0.10547885242217511, 0.10345066524262708, -0.08625307694298275, -0.10362533084248342, 0.08625305803306013, -0.10547887131279902, 0.10342833770106707, 0.1054605869900994, 0.10546060441602015, -0.08623479277170147, -0.10345066524262525, -0.1034506652441657, 0.10528612261479817, 0.08623269719117595, -0.10526592666114783, -0.10528400812383677, 0.10344871562866247, -0.1054788504303116, -0.10546078802757153, 0.10546058716098232, 0.10546079002097354, 0.1054605871609823, -0.10362531357279976, -0.0860601482577992, 0.10362319709151532, -0.08606014628231971, -0.10545885732058474, -0.08625287426684385, -0.10546078802740567, 0.10362338286564708, -0.10362533065693891, -0.1034485318627621, -0.10546078802740567, 0.10344853169343542, 0.10362533065693891, -0.10345066524262542, 0.08623288097327847, 0.1034485316758113, -0.10546078802896192, -0.08605994539951249, 0.10547885061554046, -0.10344853366924686, 0.0842225573220747, 0.0862328809912028, 0.10526592664492833, 0.1054788695063317, -0.10546078802911034, 0.10362512979051541, 0.10528399086881471, 0.10345048146035865, -0.1054607900208078, -0.10528419371259158, 0.10343028549389935, 0.1034485335000525, 0.10528612261325787, -0.08623481169661756, 0.10528612460495552, -0.10344853366752638, 0.10547885043014586, 0.10343047108093203, 0.10344855075338749, -0.10344853167566122, 0.08623481168024952, 0.10546078802740567, 0.08439722273468207, 0.10547885242061887, -0.10528591975310077, -0.103625313572784, 0.1034504814618973, -0.10344853184498785, -0.10343046927461154, 0.08623481168024949, 0.10345046437620191, 0.08623286189555386, -0.0862348134867183, -0.08606012916400668, -0.10547905528046198, -0.1034304521901406, 0.10546078802740567, -0.10528612443577878, 0.10547903601749273, -0.1054607880274075, -0.10362512779694755, 0.08422257623062275, -0.08625500964198285, 0.10528399103969764, -0.10344855075509217, 0.08623286388912188, -0.10344855092411863, 0.08623267829868182, -0.08623481168024949, -0.10362512798234226, -0.08605801450544058, 0.08605996248366926, 0.08623461081367605, 0.10545884023612964, 0.10344853186277804, 0.10545884023627973]
Abbott	[-0.112736197990393, -0.09154865404895157, -0.11089950179811728, -0.09156519824656179, -0.11273445254219042, -0.09154863888626862, 0.11273445271363634, 0.09357436921221547, 0.11256212326166101, 0.09154689178700715, -0.09171954026444994, -0.11271773268115172, 0.11254542004150847, 0.09154863888485981, 0.0917209834873726, 0.11070856366116102, -0.09154705213127, -0.1125454202145083, -0.11273618298249488, 0.09340045303701214, 0.0915468932650661, 0.11089948515567608, 0.11273618298405019, -0.09172114364678295, -0.11273619814687592, -0.11273619978282773, 0.09154689326519976, -0.09154863887116153, -0.09338535336908294, -0.0915470521177156, 0.09355782468837706, 0.09156519987954954, -0.11273618284127829, -0.09154865387905849, -0.0915470521328252, 0.09173784687893459, -0.09173608463336207, -0.09154863872993231, 0.11254542004306234, 0.09156359469420573, 0.09172112686170357, -0.09154689326519856, -0.09173783008170854, 0.09173783008170984, 0.09154690842930187, 0.09156375338909602, 0.1127361812082637, 0.09154690860229037, 0.09338358948911372, -0.09338358964545135, 0.11089950016370796, -0.091546893422945, -0.11273618299915716, 0.09173784523083733, 0.09156535709610193, 0.11088278207832199, 0.09154690842930306, 0.1107101352670323, -0.11273618299915716, -0.09154691008050726, 0.11254540503516551, 0.09173609979761058, 0.09340205478169152, -0.09156377035932081, 0.09154865387750458, 0.1107103089682808, 0.09154690842943444, -0.09154689180352425, 0.1108811953415268, -0.09173784687906583, 0.11256212327663698, -0.0915635965003272, -0.11071015025826815, -0.09173784672259577, 0.09154705195982515, 0.11273618299760435, -0.11273618299760316, 0.09173768637819926, -0.09154690843072343, 0.09154689326506742, -0.09154689343806603, -0.09154849518274662, -0.09154689163052432, -0.11273619979792329, -0.11273445254220317, 0.11273618282616997, -0.11254699163086383, 0.09154863886960632, -0.11273618282617011, -0.09154865387905979, 0.09173783008170985, -0.11071030910936364, 0.09154689326662024, 0.11273618299915848, 0.09154706877526643, -0.09154865405050559, -0.11070870719168312, 0.11071029232724838, 0.09154690842930187, 0.09156375519507098]
Phoebe_Abbott	[-0.10251100506125292, 0.08455393018554525, 0.08640114337607235, 0.10435823425672486, 0.08456934099402605, 0.1043582182535843, -0.10435675441691064, -0.10435821993702674, -0.10435821995204343, 0.10435821993683597, 0.10434148473394791, 0.08455406978718621, 0.08456920139058081, 0.10435823578224851, 0.10251086545780941, -0.10435823425653394, 0.10435675455924188, -0.10435821826898124, 0.10434280760265693, -0.10418153473360511, -0.08638587218459284, -0.10435661481509717, -0.10435823424132791, -0.10251100522062745, 0.10268769193074304, 0.10434134375058822, 0.10419813018908855, -0.08639981914282586, -0.10434134528986058, 0.1043567544169108, 0.10435821841132882, -0.10435823425833822, 0.10252627793596743, -0.10435661481346556, 0.10435821993503154, 0.10435823440068595, -0.10435821993683597, 0.10251086545782574, -0.10435677208788928, 0.10251086545945592, 0.08640128451861553, -0.08640130049132752, 0.08638440985643424, -0.10435661633734268, 0.08640128450339302, 0.10434132928673824, 0.10434280912655057, 0.10435808018942948, -0.1043580788096712, 0.10418285729916957, -0.08624133285057435, -0.08471548392753783, -0.1043566148134489, -0.10251084945468551, 0.10435675608476695, -0.10435821995221455, -0.08455391587924888, -0.10434134359141953, 0.1043580642033159, -0.10252612234477686, -0.10418153305035362, -0.10251086544242896, -0.0845539318517863, 0.10434134513215078, -0.10268769193235656, 0.10435821993520424, -0.10435659896969939, 0.10434280760267359, -0.10435821841296042, 0.10435821826879035, -0.10434134513034475, 0.10252774178640628, -0.10251086545763499, -0.08455391571988925, -0.084553930168344, -0.08639982081087134, 0.10435821993685387, -0.10435823424132791, 0.08455393034308063, 0.10435821827059479, 0.10251086560017346, 0.10435821993683582, 0.10435821825358603, -0.10435821993702515, 0.10434134513051903, 0.10435821826879035, -0.10434148473394622, 0.1041982841123864, -0.10267227945421643, 0.10434280744329905, 0.10435821995223103, 0.08472930711071135, -0.10267227945420011, -0.10419666467075867, -0.08473075667366683, -0.1043413435914195, 0.08456934251953321, -0.10435821825358432, 0.10434296304969394, -0.08638601347130784]
Chandler_Muriel_Bing	[0.095714520263824, 0.09569560195754831, -0.1151865826012902, -0.0957145381458513, -0.11520568686454456, 0.11518658072489955, -0.11518838867749695, 0.09364146228321182, 0.09342423154690169, 0.09551805274754073, -0.0957145381474634, -0.09549911502224938, 0.09342603915816926, 0.11518656489620968, 0.09342603933510098, 0.0957127143504199, -0.09571453984529518, -0.09571452197903901, 0.09571453968411953, 0.11540397987734702, 0.09364164842002963, 0.09569541599909837, -0.09549913426738342, -0.11518656489619292, -0.09342423154676073, 0.09571452197757105, -0.11520552050477784, 0.09549714241111254, 0.09342624300022692, -0.09571452197741173, 0.09342423308371875, 0.09342425096881106, 0.09362252455807688, -0.09549894846867127, 0.09571252823081108, -0.09551805274738154, -0.11518855505284553, 0.09342423154530637, -0.09571435218901492, 0.0957145219791817, 0.0957143537272846, -0.09569560195754699, -0.11518674912370198, 0.09571435390407074, 0.09571452197902383, -0.11518658088752781, 0.0957145202623695, -0.09363965638698633, 0.09342425080600679, 0.09569558236032105, 0.09363965638715925, -0.09551788638921015, -0.09549714051754325, -0.11518855521387836, -0.09571452215579623, -0.0956956000654169, 0.09571435390407233, 0.09362088657403206, -0.09549714241128561, -0.09571452026221176, 0.09549730876928553, -0.09571254593589161, 0.09342425096865317, -0.09363984232822438, 0.09364164652642838, -0.09342441734400189, -0.09342423324651994, -0.11520749311592839, -0.09569360992595809, -0.11745774591800644, 0.09571271418779001, -0.09342425079042654, -0.11518857462017404, -0.11518838866174073, -0.0955178863892252, -0.0954991148438802, -0.0957127141892292, -0.09571453968573322, -0.11747687149673784, -0.11518658260288554, -0.09364146228336956, -0.09344316927347436, 0.09569360821093263, 0.09549730878646256, 0.09569377628428878, -0.09569558235872427, 0.11518857292071352, 0.09364164668924636, -0.09344518088958562, 0.09342423138571257, -0.11728040208832445, -0.11518658260129006, 0.1151865630040628, -0.0956955825215132, 0.09569558235888201, 0.09364163055069194, -0.11725964040351775, -0.09342441734398801, 0.09571453968571646, 0.0934451613050494]
Colbert	[-0.10655600364493097, -0.1063713096757573, 0.08652642021032834, 0.10461766035565377, -0.10655615342268185, 0.10655614043399383, -0.10638777346972825, 0.08637620521996198, -0.0863580244190116, 0.10655615489364233, -0.10461750909443424, 0.08812656737797787, 0.10638605350958567, 0.10653797263423838, -0.08812656737671283, 0.1065561549048843, 0.10461766036803109, 0.10461751057663783, -0.10655615355218812, 0.10637132561747858, -0.08635803755084932, -0.08637462205141233, -0.0863595931054301, 0.1065544364280798, 0.08635803890227929, -0.08811011953710088, 0.10655458621972078, -0.10655458621973189, 0.10653970558306874, -0.08635959163560371, -0.10478587605871245, 0.08812830179662338, -0.10653797263410882, -0.08812813753295642, 0.10478587754078653, -0.08652797307215435, -0.10655458487941308, 0.08652640438561872, 0.08811168968070571, -0.10463395828687308, 0.10478761049086835, 0.10655598916153373, 0.08652640439924988, -0.10655614043514046, 0.08812673311008776, 0.08635802443137759, -0.10655442047398092, -0.08637618939638772, 0.10461906477965795, -0.10655615490615052, -0.10478744474524913, -0.10653969112582184, -0.08635960623601284, 0.10653954132179098, 0.10655443642807849, -0.0863597573802206, 0.10655614043512934, -0.10653954133416832, -0.10655615355220052, -0.10655442047385139, -0.10638777345722125, 0.08812830179537087, -0.10655458473639536, -0.08654285222535014, 0.10655615490475359, 0.10655458621973318, 0.08635803890341479, 0.10655615342281138, -0.1063711598964824, 0.1065561534226931, 0.10655615343633537, 0.10655443495851367, -0.1065559891602688, -0.08635802443265504, -0.10480232391095075, 0.10655615490488558, 0.10655614042148705, -0.08635817408102675, 0.10637115988411618, -0.1065561549060198, 0.08635802296282878, -0.10638603903869402, -0.10655613908269328, 0.08635974142713776, 0.1063877734695987, 0.1048023253817817, -0.08652640451524446, 0.10655600511449712, -0.10480405833061218, -0.10638620478318138, 0.10461749610448372, -0.10655443495851365, 0.10480233983914691, -0.10655615342394689, -0.10655442047386261, -0.08635802294931723, 0.08637620373788907, 0.08811013400912684, 0.10655615477663068, 0.08829666727869788]
Phoebe_Buffay-Hannigan	[-0.09243773840517049, -0.0924550061800597, 0.09245500466385037, 0.09430259028626561, 0.11380969679816942, 0.09243611393689677, -0.09224124078992205, -0.09224142757984398, -0.1138114889332261, 0.09226033451774504, -0.09243790744090749, -0.09432347750297956, -0.09243611395046485, 0.11382860375135041, -0.09245500466385025, -0.092239447287463, -0.11400617681850461, 0.11196392090444188, -0.09245681589488135, -0.0924568159084778, 0.11380969528224393, 0.09430259029996922, -0.11400617667154742, 0.09430276114558873, -0.09243790910395284, -0.09245502240445272, 0.11381165964402745, 0.09243592882513996, 0.11380969528082878, 0.09243790910395161, -0.09245681590846355, -0.09245500632688258, 0.11383041333291839, 0.09224142771166978, 0.09224142772836696, 0.09430438531993145, 0.09430259196443072, -0.09243592869176262, -0.09245681589489547, -0.09224142771309893, -0.09245681590846355, -0.09243592867661683, 0.0943025918159076, 0.0943025902998467, 0.0943025902862526, -0.09245502240444119, -0.0924359286766311, -0.11383039724022963, 0.113809695295812, 0.0924567981543059, 0.09430259196443072, -0.11196373398269427, 0.09245483546911115, 0.09430259028611605, 0.1140270622250806, 0.09225835407684095, 0.09245483546912414, 0.09430259028483633, -0.11380971303640157, 0.11383041333138082, -0.0924548515451167, 0.09223944744955284, 0.09243594490269719, -0.09430260651078128, -0.0924548532232818, -0.0924568143788202, 0.09245681591002812, 0.09223944743442145, -0.11400617818903636, 0.11381150501076907, 0.11381167572173297, 0.11194501409991829, 0.09245681574637235, 0.11402706388812583, 0.11196390314871964, -0.09245502088978218, -0.09245681437880855, -0.09432149707578032, -0.09224125854564438, 0.09245681590846355, -0.113809695295812, 0.0943025918159076, -0.11380969528069225, -0.11380969542918812, -0.11380969528082878, 0.09223944728591121, 0.09245681590846357, 0.11383058251409066, 0.11196392090586989, -0.09430438380387167, 0.0922394472874629, 0.114025270399235, 0.09223961646719299, -0.09245681423171347, 0.09432347598534233, 0.11400797017697328, 0.11380971303640157, -0.113828771401303, 0.09430259028483758, 0.09430275946585895]
Jack	[0.10595386474923404, 0.10409216093768188, -0.10409216093749538, -0.10407477271164049, -0.10407479079318599, 0.10407479077095323, -0.10409216093749361, -0.0865158659467138, 0.106139768041279, -0.08653486610813772, -0.08651567490749848, -0.10593450019718206, -0.10593449828265215, 0.10407498392253531, -0.1040729878182168, 0.08465596737952027, -0.10409415915378964, -0.08651567471158897, 0.08651767103366044, 0.10593649651711858, -0.10613995907856559, -0.08651767101355763, 0.10595386455334253, -0.08651767103156305, -0.08651567469341485, 0.10409216091948995, 0.10409196988008985, 0.10407479079301904, 0.08653484802853724, -0.08651767103156288, -0.1042588912858281, 0.10595584259816007, -0.08465416231269098, -0.10614176416552815, -0.08653684415278676, -0.08653503904781668, 0.10593647615188201, -0.10407477271339914, 0.10407277639151417, 0.10409415706386013, -0.1059346933665635, 0.08653484781271159, 0.08653505925758644, 0.1061399590785637, 0.10409216302953855, 0.1040729695229412, -0.10595586069576578, 0.10595586087155795, 0.10409413896413883, 0.10407479288119006, -0.10593469145031056, 0.10409216091930187, -0.08653505925758641, 0.10407479096878976, -0.10595386455141348, 0.10595386455352905, 0.0844872430169833, 0.10612059472414404, -0.0865350594333786, 0.10409216113321837, 0.08446806778763676, 0.10426088740816987, -0.10612259084839512, -0.10409216093749361, -0.10407477269346657, 0.08651769102743742, 0.1040749841383594, 0.10595386455352905, -0.10407479290130897, -0.10407479288311725, -0.10407296971866419, 0.10612259102226013, 0.10407496373075144, -0.10407277639149616, -0.08653504098419026, 0.0844698728724893, 0.10595386457344363, -0.10595386648778721, 0.10613997927014167, -0.10612261123395703, 0.10612259084646795, -0.10425891145554778, 0.10593647634567958, -0.10612059489993446, 0.10426088741009862, -0.10595367353421045, -0.08653484783281265, 0.1061225910241693, 0.10407479096879166, -0.10409216302953855, -0.10425908232331887, -0.10409216091739427, -0.104074772693447, 0.10407477269346657, -0.08651767083776736, -0.08467514049883483, 0.10407479288118833, 0.0865176910255087, 0.10409415706176252, -0.0865368622323888]
Clint	[-0.10530232108608423, 0.08521899961132061, 0.10530073742897682, -0.10528568655137378, -0.1052841028812988, -0.10340931626511556, -0.08694721766609435, -0.08523421101438393, -0.08709549959494137, 0.10340758758815718, -0.10342436702078317, 0.08538233261347748, -0.10512075472045104, -0.10530073744487732, -0.10528568653687372, -0.10530073742897682, 0.10357266282494929, 0.105122336792277, -0.10340931612867875, 0.08709535472702085, 0.10358769854399212, 0.10530246598385552, -0.10513897133981079, 0.08693202029079318, 0.08538090916268191, 0.10530246453530932, -0.08709549814487665, -0.10530246598399977, 0.10342436715736304, -0.08711229305243413, -0.08521899976517772, 0.10530246452079682, -0.1053007205197121, 0.10512235211641698, 0.1053023211003094, 0.08538247604820381, 0.10530246453529686, -0.1051223535650937, 0.10530246612043657, -0.10340758612496927, -0.08521914321287183, 0.10340931481642639, -0.10530073584231982, -0.10530072065754811, -0.10513914847279532, 0.10530073744487863, -0.1053007205183241, 0.10530246451942124, -0.10530246451940882, -0.08709551348477294, 0.08711229465359109, -0.10530072051971079, -0.0852359550315147, -0.10528568640043809, -0.10530072051971079, 0.0852174161080703, -0.10530073584385086, -0.10528392719713511, 0.10530072050395468, -0.08693216532515782, 0.1053007205197121, -0.10528408595488735, -0.10340933158939988, -0.08693216532530221, 0.08693218078602215, 0.10530230417667512, 0.10530232094937361, -0.10528568653687502, -0.1051223537016737, 0.10530248144471972, 0.10528568638453643, 0.1053007358437078, 0.10530246453531061, 0.08693218223458055, -0.10528552619414003, -0.08693218223471, 0.1053023057617999, 0.08693218224894997, 0.10530072210622604, 0.08521741597024682, -0.10530248129223806, 0.08521916012381318, -0.10342438248136004, -0.1053008808624458, -0.10528568640043823, 0.10530088246347236, -0.10530073743050919, -0.10530088101492732, -0.1053007374291212, 0.10530073584385086, -0.08521914319725868, -0.0853824760324464, 0.10340757080082787, -0.08521916012241265, 0.10340773102288361, -0.10530246612196753, 0.10342438089622165, 0.10530231950081521, 0.1034093146799896, -0.10530231949941347]
Dina	[-0.09088099856142347, -0.0908810000534289, 0.09088083634425502, 0.11173630946702466, -0.09088099991091023, 0.09088100005344404, 0.10951074874710585, 0.11173616301870962, 0.09088099841874814, 0.09088099990925788, 0.11173632658536464, -0.09088098428306364, -0.1096983108411434, -0.11152710904403285, 0.1117345790095019, 0.11152710890151417, 0.09088099991091038, -0.09088081907886728, -0.11152902047613239, -0.09069167281599397, 0.10950901814569536, -0.09088100006886946, -0.0908809984173956, 0.11152885662140495, -0.09088098277398163, 0.1117361474079603, 0.10970004307737662, -0.09067351282708484, 0.08865557164463024, 0.09088098442559896, 0.09068995801583118, 0.10971648663307973, 0.09086109083584529, -0.09088100006887095, -0.09088099856293401, -0.09088100005344404, -0.09069167282978381, -0.11173441366277038, 0.0886718498363806, 0.09067178222537424, -0.11173632509321907, 0.11173632658685903, 0.0906717808760771, -0.09088100005358553, -0.11152727275473075, 0.11173614574089955, 0.09067351431910392, -0.10951073311776656, -0.10969831084114354, -0.09067196172217958, 0.09087908698531087, -0.09088100005342756, 0.09068979430500647, -0.09088098277561765, -0.10969831083964919, 0.1097002239080655, 0.09067178073338664, 0.10951073297521656, 0.09088083634425502, -0.09087910425069713, 0.09088100005342756, -0.11173614739102404, 0.08865557000993433, 0.11173632672940903, 0.11173616287617581, 0.09086109069315348, -0.09086298813344124, 0.10969831098397702, -0.10950900086623447, 0.0908810000535857, 0.09069150912073813, 0.10950900251637105, -0.09088100005492175, -0.10971648812508365, -0.10950918185474258, -0.10971822005888396, 0.11173632523740357, -0.11152883964709266, -0.11152710739406638, 0.09067178073338514, 0.09088099856143995, -0.11173632672939254, -0.08886115994003366, 0.09069168845762739, -0.10970022392334956, -0.0908808190803615, 0.10950916622839017, -0.09088100007036518, 0.09088081908036301, -0.09067178071810274, 0.09087908698680511, -0.10970022241590341, 0.10971821870957153, 0.11154528467636923, 0.09088081908021999, -0.11173632673104489, -0.11173632658685885, 0.09067178073203423, 0.09088083470820675, 0.09067196156407703]
Lily_Buffay	[-0.10461644976532983, 0.08797287886244105, 0.10653268030428051, 0.10651499730365366, 0.10653268029282664, 0.08778974099878213, -0.10651515278126553, -0.10653268030542798, 0.10653102928451719, 0.08795686013381694, -0.10653268030426988, -0.08778821909557528, -0.10653268030542798, -0.08797273662455961, 0.08797121485342546, -0.10480110839634196, 0.1065165059556877, -0.08605831145847166, 0.10653268017336695, 0.10653268017453482, -0.10651501042286665, -0.0879568456021185, 0.1065326656542786, -0.08605664731738345, -0.08797287899451274, 0.10653103068460651, 0.10651499729104359, 0.08778837471436546, -0.10653268017347785, 0.10653268030543861, -0.10653267891689362, -0.10653268030426988, 0.10651666144474282, -0.10653115840222112, -0.10653268029282664, -0.10463413149801978, -0.10653101603344652, 0.10653268030542798, -0.10653268030543861, 0.08605664719676472, -0.08797287759336744, 0.08607417469804161, -0.1065326801733757, 0.1065326789042827, 0.10651499718302618, 0.08622362395156041, -0.10653268029283633, -0.08605831145847073, -0.10653268017453472, -0.08780590210880347, 0.10651664679241502, -0.10636403926719694, -0.10653115827016009, -0.10651499717168311, -0.08795519586066769, 0.08797286573084073, 0.10636419488715501, 0.08795686013381789, 0.10478508952420294, -0.08605664719675397, 0.10651499717159263, -0.10461646314856451, 0.08797287899450304, 0.10653101615290715, -0.08795519586065706, 0.08605666170673569, -0.10636403926602811, 0.10653267890429331, 0.10653266705425515, 0.10461795714943854, -0.08797287899441257, 0.10653268030543861, -0.10463413149917883, -0.1047995996236893, 0.10651499730365471, 0.08797272350545855, 0.10636570215054295, 0.08607433031915672, -0.10653117153393331, 0.10653252595446264, 0.10653115700107584, -0.10653266578518154, 0.10461811137968487, -0.10651499730365366, -0.08795519586181609, -0.08797121472135286, -0.08605664857385574, -0.10653252468431182, -0.08795670590133628, 0.08605831145847168, 0.0879713703424787, -0.10478508953457961, -0.10653268018481987, 0.1065326789042827, 0.08797273789480206, -0.10651499717159169, -0.10479959961223531, -0.10636419488715501, -0.08622362395272913, 0.106532680173366]
Mike	[0.0939908214188209, -0.09399083854618054, 0.09381704998916152, -0.09379681224804244, -0.09399101974533516, 0.09381685180184178, 0.11374733021569713, 0.11564565630520512, -0.11374713189083817, -0.09379682937543529, 0.11566587852672662, -0.09399083854635168, 0.09381704997330807, 0.09399101798098881, 0.09569514011778524, -0.0938168518035321, 0.09399083854619811, 0.11564565792866845, 0.09379852607692686, -0.093815156915622, 0.11566398526105358, -0.09381705016192446, -0.09381685180353196, -0.09379682939129051, 0.0937966483507006, -0.09381685181936811, 0.115471688329249, 0.09379852447099178, -0.11357336063395933, -0.1135733606145713, 0.0939908212463829, 0.115645476886268, 0.09569686927611464, 0.11357336044366977, 0.09381685163094011, 0.09401104182809311, -0.09379682937359296, -0.09588934746016806, 0.09379852447116124, -0.09381685162908036, -0.11564565791098516, -0.09379682937359296, 0.09588914910008524, -0.09381703123832293, 0.09399083854618054, 0.09399082141880515, 0.09379854320613064, 0.0937985431884329, -0.0939927164309733, 0.11547149015960913, -0.09379682937357539, -0.09381515511620532, -0.09399082122853167, 0.1156473545984497, 0.09381513799051856, -0.09379852445346534, -0.11547148997082146, -0.11566568212110981, -0.11547150887672572, 0.11566569926601196, -0.09379682778535532, -0.09379682939313452, -0.09379854320613047, 0.09569687107402944, 0.09590936988810801, -0.09571348300345713, 0.09381704999085196, 0.09381703286195571, 0.09569685216645259, 0.09379682778552643, -0.09379682778366485, -0.09588934745834, -0.11355312112680328, 0.09381705014589978, -0.09379852427902935, -0.09399101974366245, 0.09399082141880348, -0.09399082141897473, -0.09379682937541937, 0.09381686875814622, -0.09588914928854655, 0.09381685341114018, -0.11547148997099257, -0.0939910006810375, -0.09571517969093758, 0.11374733005895887, -0.09588915088028349, -0.09379663120562597, 0.09379870371566419, 0.11357335883420192, 0.09379852427901193, -0.09381703108327498, -0.09381685341114018, 0.11547148996915024, 0.1156639852628959, -0.0956968539307815, -0.09399100244352228, 0.11566569907422079, -0.11355483476705387, -0.09381685341112261]
personal_shopper	[-0.1143327641849665, -0.09253782895362284, -0.09461055088956948, 0.11413522295227005, -0.11433274788218094, 0.09252237060239774, -0.1143155298947995, 0.11433274926532885, -0.09271815079698077, -0.09252060971238218, -0.11433100314539411, -0.11433274942893466, -0.09253782756870851, 0.0944130096241929, 0.09443198695361835, 0.09461053597153934, 0.0944302273171805, 0.09252061111402633, 0.09252062446677821, 0.0946105359543806, -0.11433115836697262, 0.0925206097122338, 0.09441302438035673, 0.09252238550487818, -0.1143155463594219, 0.09253782895362128, 0.09252062586871902, 0.09271815081413796, -0.11433115836698596, -0.11224282302316861, -0.11433276403686876, -0.11415421503463369, -0.09252076338557129, 0.11226005700194319, -0.09252061111415974, 0.09271637516798692, 0.09271637502152485, -0.09252076493395929, 0.09461055072446435, 0.09271815081253343, 0.11224458389941248, -0.09252060971372277, -0.09443183313367208, 0.0925223839737955, 0.09443022746364113, 0.09252061111415988, 0.11413699872773928, 0.09252060956592013, 0.11433274788054666, -0.09271815081253343, -0.09252238395663691, -0.11433274928233905, -0.11224282302316847, 0.094430227463641, 0.11433261021708407, 0.09441302439588119, 0.11433274773424774, 0.09443184929000904, -0.11244034937054324, -0.09441461669454256, 0.09252236905577882, -0.09252060971224865, -0.0925206097122352, 0.09252060956593498, 0.09252062448393697, 0.11431552989478477, -0.09252060971224865, -0.09441302423242212, 0.09441300963986281, -0.11433276263656351, -0.092520609565935, -0.09252060956446244, 0.09252238550487664, -0.11242137049139217, -0.09252062586857077, 0.11413539291124768, -0.09252061111253904, -0.11433276403703034, 0.09253782738822436, -0.0927007628521227, -0.09252060972793483, -0.09443200170816278, -0.09441300962434117, 0.09269932745097711, 0.09252238535692715, -0.09443200309427068, -0.11242313013079001, -0.09460892889957043, 0.09252060971224879, -0.11431554479564286, -0.09253782756736807, 0.09252238550648259, 0.09252221523597784, -0.09252060971225005, -0.09460894365573426, -0.0925206258531665, 0.11413522431987863, 0.09252060972939254, 0.11224282442348704, 0.09271798222263705]
college	[0.10666310937036955, 0.08659130191277682, 0.1068257851934318, -0.08659146848412222, -0.08659128587730706, -0.1068259500971566, -0.08832426948915693, -0.10489412663133206, -0.08852151696877274, 0.10684476445468838, -0.10684494857196516, 0.10666327427377945, 0.10666146089863936, -0.1066614800971072, -0.08659146848413805, -0.1068259676263016, 0.08850431267221913, -0.08657409928399182, 0.10682759858224056, -0.08657409928242525, -0.1068257851934318, -0.08675414432386791, -0.10684313502413414, -0.08657247000934226, 0.08834147192891247, -0.0867557737545545, -0.08659130358056111, -0.10682578517707876, 0.08658967430744995, -0.10684315439529415, 0.08852314606932893, -0.10664429332828142, -0.10507578357432895, -0.08659128420955384, 0.1066631093537158, -0.10491294083155628, -0.1068259517650767, 0.0867539794023732, 0.08658967414999454, -0.10507578173246683, 0.0865896743074655, -0.08659128605141624, 0.08659146850062492, -0.10666309184122315, 0.10684476613909524, -0.10684313502413416, -0.10682595009717076, 0.10682578519343026, 0.0865723032652904, -0.10666329197701811, -0.10666327427394481, -0.1066631076859455, -0.10684476429706762, -0.08675414430734969, 0.10664592277391795, -0.08659130342153896, 0.1049129218084636, -0.10664427579899935, 0.08850596131490818, -0.08659128422448815, -0.10666310768736272, 0.10491294100566545, 0.10684494857195104, -0.08675416199565236, -0.10684478366822592, 0.08833984267075116, -0.10682578519344596, -0.10491310592417658, 0.08657247000949192, 0.10664427764101296, 0.08659146865823003, 0.10489410743584798, 0.10684478349568513, 0.08657248755495983, 0.10682596762630175, 0.10682576750686121, -0.10507578173231868, 0.10666329180307417, 0.08658967263952999, 0.10682595009857378, 0.1068277636614902, 0.10682595011365931, -0.1066614607261141, -0.10507579926159753, 0.10491312512122752, 0.08832428701828612, -0.0865724700258305, -0.1068259677853096, -0.10682596946676251, -0.10682578519358132, 0.10682757954281036, 0.10489394251435294, -0.1049129234763694, -0.10491292163449148, -0.10682758119734567, 0.10491292163435578, 0.10682596946661284, 0.10684313502553704, 0.10491293933617896, 0.10684476447117526]
